,0,1,2,3,4,"comp_4x4"
51,3.00E-07,2.02E-08,1.83336322818143,2.63170973781554,0.897539530149306,0.016944882886741
52,2.94E-07,2.24E-08,1.74745179444104,2.75604431367036,0.901520906790615,0.0173433377948273
53,4.19E-07,3.05E-08,1.69120891895551,2.76099862956514,0.912329527213776,0.0225361449408972
54,3.68E-07,2.83E-08,1.70763851489892,2.77072608850254,0.905945902982714,0.0243609713307542
55,2.93E-07,2.68E-08,1.76828326220602,2.72461631838823,0.903959532752946,0.0179016301190794
56,3.32E-07,3.01E-08,1.67929491312758,2.81121529063718,0.900742625292943,0.0221185894301496
57,2.51E-07,3.09E-08,1.76508681777964,2.74772811328821,0.896745604004933,0.0211666798042558
58,3.97E-07,3.07E-08,1.6738206376975,2.76186278465384,0.903677483254543,0.0267205806214075
59,5.12E-07,3.74E-08,1.58056666575657,2.76486136861018,0.911520150062389,0.029124048392329
60,3.68E-07,3.13E-08,1.73654343749028,2.58166573987992,0.911015481433046,0.0190417098026169
61,4.42E-07,3.92E-08,1.68798762106381,2.65564335660325,0.920876768728478,0.0220161935813991
62,4.45E-07,4.12E-08,1.72943809432337,2.64904039701069,0.918236968617225,0.0231290022561688
63,2.62E-07,2.76E-08,1.8024144773477,2.66522939109221,0.905435358243418,0.0138390386918715
64,2.04E-07,1.63E-08,1.81121217734251,2.81800170634122,0.897556303091427,0.0125292629967297
65,2.26E-07,1.77E-08,1.8371849497943,2.77704007117664,0.896518110152648,0.0137081503312283
66,2.76E-07,1.79E-08,1.8112218912327,2.72156161748156,0.896501792400624,0.0170690209483004
67,2.83E-07,1.87E-08,1.79783426861348,2.71764431598659,0.897322034108771,0.0204804721232935
68,7.40E-07,7.48E-08,1.53108707396307,2.46554144197107,0.924864365098575,0.0284631545172424
69,3.75E-07,5.39E-08,1.65438871231957,2.72714376330037,0.913353549955123,0.0152271194546769
70,1.13E-06,1.44E-07,1.52974764654071,2.55635107093175,0.92701519241072,0.0884994603162767
71,1.91E-06,1.73E-07,1.46801738587391,2.87240893665757,0.933995693854064,0.159564018388526
72,2.55E-07,2.33E-08,1.68308583124105,2.6979554662484,0.893138200967099,0.0177727762042347
73,3.13E-07,2.37E-08,1.65312643297795,2.70315617148648,0.898299861620661,0.0197249481019327
74,2.39E-07,2.29E-08,1.70953181261384,2.6756311461,0.891019023793615,0.0163708443971856
75,2.95E-07,2.53E-08,1.63963750805786,2.67190447286502,0.894435856486173,0.0212846103642502
76,1.90E-07,1.93E-08,1.81925810311148,2.84130198461511,0.896035067640879,0.0116513239206918
